id,name
82368,Daniel Billiet
82369,David Dunbar
82370,Gerd Verschoor
82371,Michael S. Durham
82372,Roberto Innocenti
82373,Patricia Quintana
82374,Holzwarth
82375,Judy Pelikan
82376,Jane Martin
82377,Simon Hope
82378,Jana Kolpen
82379,E. Ethelbert Miller
82380,Sonia Slyer
82381,Anne Marshall
82382,Linda Ferrer
82383,Jane Cumberbatch
82384,R. O. Blechman
82385,George Carter
82386,Herbert J. M. Ypma
82387,Pieiller
82388,Burleigh Muten
82389,Geraldine Kosiak
82390,Vance Muse
82391,Richard Marschall
82392,Elizabeth Prettejohn
82393,Laurie A. Baum
82394,Michelle Louvric
82395,Chiara Libero
82396,Mary Motley Kalergis
82397,Patrick Reyntiens
82398,Marcia Stevens Sherrill
82399,Elizabeth Cotton
82400,Harte
82401,Vinny Lee
82402,John Fricke
82403,Agapi Stassinopoulos
82404,Goodall Inst
82405,Paul Mijksenaar
82406,Rein Jansma
82407,K.S. Johnson
82408,Winkler
82409,Margaret Bynum
82410,Michael Podolinsky
82411,Marcia Reynolds
82412,Jean Airey
82413,Edward A. Gross
82414,Joseph Head
82415,Roy Hemming
82416,James Oliver Curwood
82417,James Olive Curwood
82418,Kevin Costner
82419,Adriane G. Berg
82420,Francis F. Coppola
82421,"Jennifer, Ph.D. James"
82422,Adriane G Berg
82423,Emma Thompson
82424,The Jerusalem Report Staff
82425,Garry Marshall
82426,Tim Robbins
82427,Jean-Jacques Annaud
82428,Dawn Margolis
82429,Paula Parisi
82430,Edward Khmara
82431,Andrew Niccol
82432,Ronald Bass
82433,David Angell
82434,Stephen Gaghan
82435,James W. Ellison
82436,William Jr Broyles
82437,Brian Helgeland
82438,Larry Wachowski
82439,Akiva Goldsman
82440,Ken Nolan
82441,Eric Small
82442,Sarah Cheyette
82443,Ted Tally
82444,Anne Ford
82445,Ron Rubin
82446,Alberto Granado
82447,Patricia Preston
82448,Applewood Books
82449,Ethan Allen
82450,Robert Lewis May
82451,Margaret Sanger
82452,George F. Lowther
82453,Amelia Simmons
82454,Anna Green Winslow
82455,Robert Aickman
82456,John Vandezande
82457,Bruce Andrews
82458,Fanny Howe
82459,Henri Deluy
82460,Disney Book
82461,Ted Kryczko
82462,Disney My First Sing Csdisn         60623
82463,Wayne Weible
82464,Jan Connell
82465,Kenneth J. Roberts
82466,Hal McElwaine Helms
82467,Paul Sabatier
82468,James R. Goff
82469,Richard Allin
82470,Timothy Steele
82471,James Whitehead
82472,Sara Henderson Hay
82473,Leon Stokesbury
82474,Baltasar Porcel
82475,Patty Carratello
82476,Grace Jasmine
82477,Julia Jasmine
82478,Evan Forbes
82479,Susie Alexander
82480,Loralyn Radcliffe
82481,Tricia Ball
82482,Cheryl F. Rice
82483,Linda Bowman
82484,Clifford  Pistolese
82485,Alan Lavine
82486,Kjersti Hoff BÃ¡ez
82487,Toni Sortor
82488,Rex Williams
82489,Wallace
82490,Al Bohl
82491,Hermine Hartley
82492,Kjersti Hoff Baez
82493,Inc. Barbour &amp; Company
82494,Fred Hartley
82495,Susan Martins Miller
82496,Daniel Partner
82497,Phillip Boatwright
82498,Eleanor H. Porters
82499,Eileen M. Berger
82500,Brenda Bancroft
82501,Norene Morris
82502,Sharon Rose
82503,colleen l reece
82504,Norman Jean Lutz
82505,Dan R. Dick
82506,Janelle Jamison
82507,Paige Winship Dooly
82508,Sam Wellman
82509,Kelly R. Stevens
82510,tracie j peterson
82511,Shirley S. Rohde
82512,Birdie L. Etchison
82513,Edwin Prince Booth
82514,JoAnn A. Grote
82515,Mary Louise Colln
82516,Ellen W. Caughey
82517,Kjersti H. Baez
82518,Coleen Reece
82519,Cara  McCormack
82520,Noram Jean Lutz
82521,Veda Boyd Jones
82522,Carol L. Fitzpatrick
82523,Tracie J. Peterson
82524,Andrea Boeshaar
82525,Terry Whalin
82526,Dan Harmon
82527,James P. Boyd
82528,Anita Corrine Donihue
82529,Harry Almond
82530,Dianne L. Christner
82531,Vera Lee Wiggins
82532,Maryn Langer
82533,Bill Carter
82534,B Beardon
82535,Roberta Ostroff
82536,Ewen Montagu
82537,Mario Martinez
82538,Timothy Mulligan
82539,Theodore Rockwell
82540,A. V. Sellwood
82541,Robert Gardiner
82542,D. K. Tooker
82543,Robert Trumbull
82544,Laura Hall Stavridis
82545,Stephen Bower Young
82546,Alan M. Beck
82547,William O. Sabel
82548,Jeanette Beer
82549,Manfred Tornsdorf
82550,Scott Slaughter
82551,David Nagy-Farkas
82552,"Barbara Coyne, Ed.D. Cutler"
82553,"David L., Ph.D. Wodrich"
82554,Nancy B. Miller
82555,Betty Hart
82556,Donald B. Bailey
82557,Michael Paine
82558,Aline Countess of Romanones
82559,John H. Way
82560,Hilary S. Kayle
82561,Robert Lawrence Holt
82562,J.D. Masters
82563,Brian Bosworth
82564,Kevin Randall
82565,Orel Hershiser
82566,Luanne Walden
82567,G.F. Bale
82568,Dalton Walker
82569,Lamar Underwood
82570,Sharon MacIver
82571,Gregg Loomis
82572,Savannah Stewart
82573,Larry Hicks
82574,Constance Bennett
82575,D.F. Mills
82576,Gene Lazuta
82577,Stephanie Matteson
82578,Kathleen Dougherty
82579,Geoffrey Caine
82580,Lindsay Chase
82581,E. Patrick Murray
82582,Linda Lee
82583,D. C. Brod
82584,Eileen Van Kirk
82585,Pat Franklin
82586,F. Jacquelyn Hallquist
82587,Elizabeth Douglas
82588,Lorraine P. De Sosa
82589,Jean Fiedler
82590,Elizabeth DeLancey
82591,John D. Connor
82592,Mary Pulver
82593,Carol Michaels
82594,Lorraine Stanton
82595,Enes Smith
82596,Belle Lin
82597,June Cameron
82598,Alexa Brix
82599,Sandra Dustin
82600,Clay Dawson
82601,Michelle Brandon
82602,Ron Stillman
82603,Ellen Rawlings
82604,Teresa Warfield
82605,Anne Harmon
82606,Melinda Pryce
82607,Jeri Smith
82608,Margot J. Fromer
82609,Sannon Willow
82610,Lydia Browne
82611,Elizabeth Bonner
82612,Suzanna Gray
82613,Bridget McKenna
82614,Sharon Bainbridge
82615,World Service Office
82616,Narcotics Anon
82617,Gregory Hemingway
82618,Arthur Knight
82619,Nancy Tuana
82620,Whitman Bassow
82621,Christopher M. Bache
82622,Douglas B. Elliott
82623,George Cooper
82624,"Alma Halbert, Phd Bond"
82625,Dolgopol
82626,Guy Gilchrist
82627,Lyn Sandow
82628,Sue Cassin
82629,Julia Miles
82630,David Craig
82631,Burt Shevelove
82632,Charles Marowitz
82633,Sallie Bingham
82634,Larry Gelbart
82635,Richard Lagravanese
82636,Eric Bentley
82637,John Willis
82638,Rosette Lamont
82639,Jack Temchin
82640,Jess Borgeson
82641,Ralph G. Allen
82642,Richard Hornby
82643,Zero Mostel
82644,Roger Lewis
82645,Brian Nelson
82646,William Shakespare
82647,Glenn Young
82648,Vince Waldron
82649,Margaret Brenman-Gibson
82650,Jacob P. Adler
82651,Association of Theatrical Artists Craftspeople Staff
82652,Garry O'Connor
82653,Lavonne Mueller
82654,Elizabeth L. McKee
82655,Fred Stutman
82656,R. Lafferty
82657,Harry Adam Knight
82658,Dennis Gilbert
82659,Arnold S. Judson
82660,Susan J. Wolfe
82661,John R. Short
82662,Allan J. Kimmel
82663,Michael Ernest Smith
82664,Guy E. Gibbon
82665,Lawrence E. Cahoone
82666,"Robert, Jr. Demaria"
82667,Don Edward Beck
82668,Christina Pirello
82669,Ruth Van Waerebeek-Gonzalez
82670,Donna Klein
82671,Lonnie E. Maness
82672,John F. Johnson
82673,Stephen L. Gipson
82674,Bill Haltom
82675,American Psychological Association
82676,Mark A. Hubble
82677,Harold Gelfand
82678,Jo Ellen Moore
82679,I. Dart
82680,Alex Chadwick
82681,Vavyrle Spencer
82682,Jeanette Angell
82683,Courtney Bishop
82684,Patricia Larkin
82685,Lee Daniels
82686,Frances Grimes
82687,John Kern
82688,Ernestine Hill
82689,Lary Crews
82690,Blaine Stevens
82691,William Grant
82692,Tonita S. Gardner
82693,Carol Q. Sansevere
82694,Bruce King
82695,J.P. Hailey
82696,Georgia Day Robertson
82697,R. Sochard Pitt
82698,Philip Lawton Brock
82699,Sandra Wilkinson
82700,Meldal-Johnston
82701,Lee Duigon
82702,Robin Stevenson
82703,Julia Kent
82704,John Applegate
82705,Robert Cassell
82706,L.A. Freed
82707,David Milton
82708,Thea Coy Douglass
82709,Tim Moriarty
82710,Chuck Bianchi
82711,Sidney Williams
82712,Frank Kenmore
82713,Delores French
82714,Joseph Pillitter
82715,Martin Sylvester
82716,P.S. Donaghue
82717,Williams Harrington
82718,Henry W. Hocherman
82719,John Zapor
82720,Bruce Gibney
82721,George Gilman
82722,Nicholas Sarazen
82723,Flora M. Speer
82724,Art Crockett
82725,Jeffrey Ivan Victoroff
82726,Patrick F. Rogers
82727,Mark Tanner
82728,William Hill
82729,Joan Quigley
82730,Anne Hillary
82731,Jack Cummings
82732,Mel Heimer
82733,Rose Mandelsberg
82734,Dan Gilroy
82735,James Stewart Thayer
82736,J.M. Morgan
82737,Susan Bakos
82738,Linda Covington
82739,Joan Merriam
82740,Jennifer Stevens
82741,Diane Hayiland
82742,Judith Marshall
82743,Phillip Shea
82744,Jess McCreede
82745,Charlotte White
82746,Leigh Fletcher
82747,Karl Harter
82748,Joseph Meek
82749,Madeline Bennett
82750,Robert Tralins
82751,Dawn Reno
82752,Dale Ludwig
82753,Robert D. Lee
82754,T. Lucien Wright
82755,Alva Busch
82756,Debra Fowler
82757,Gary Amo
82758,Cherlyn Jac
82759,Basil Valentine
82760,Frater Achad
82761,Scott S. Smith
82762,Nuevo Testamento
82763,Angelo Pellegrini
82764,League of Women Voters of California Education Fund
82765,J. I. Merritt
82766,Peter Owen
82767,Garth Battista
82768,Gary Brown
82769,Michael Baughman
82770,Steve Tarpinian
82771,Steven Jonas M. D.
82772,E. Donnall Thomas Jr.
82773,Rob Schultheis
82774,Ralph Hurne
82775,Peter LaSalle
82776,Patience Gray
82777,Gilbert Klingel
82778,Maurice Herzog
82779,Jay Atkinson
82780,Gordon Forbes
82781,Jeffrey Isaac
82782,Lois Crisler
82783,Glenn Randall
82784,Captain Charles Johnson
82785,Robert McCord
82786,Susan B. Sasser
82787,Jan Harrington
82788,Eric F. Johnson
82789,L.R. Shannon
82790,James Karney
82791,Edith Au
82792,Laurie McCanna
82793,Fred Butzen
82794,Patrick Volkerding
82795,John Woram
82796,Kevin Reichard
82797,Brian Overland
82798,Adrienne B. Lieberman
82799,Linda Todd
82800,Cheryl Alters Jamison
82801,Didi Emmons
82802,Gale Pryor
82803,Diana Korte
82804,Linda Ziedrich
82805,Teresa Barrenechea
82806,Clifford A. Wright
82807,Fred Thompson
82808,Dede Wilson
82809,Zhu Xiao Di
82810,Gigi Kaeser
82811,Toni Graham
82812,Mitchell Silver
82813,Michelle Richmond
82814,Deborah Navas
82815,James M. O'Toole
82816,Jeff Budworth
82817,Miquela Rivera
82818,David Olsen
82819,Victor Gulotta
82820,S.H. Jacob
82821,Alan Alexrod
82822,Mark Waldstein
82823,Victoria Sandvik
82824,Ann Marie Sabath
82825,Steven J. Bennett
82826,Janet Anastasio
82827,Leo Reilly
82828,Allison McCune
82829,Anthony Parinello
82830,Robert E. Levasseur
82831,Ford Harding
82832,Brooke Bailey
82833,Jacqueline Smith
82834,Sara Bernstein
82835,Martin Yate
82836,Allia Zobel
82837,Terri Morrison
82838,Paul W. Swets
82839,Stephan Schiffman
82840,Lynne Griffin
82841,Jim Rogers
82842,Tom Mula
82843,Michael Krondl
82844,Andrea Engber
82845,Bob Adams
82846,Katina Jones
82847,Anne Gordon
82848,Steven Frank
82849,Marlin Fitzwater
82850,Catherine M. Edmonson
82851,Tracy Fitzsimmons
82852,Ann Rae Jonas
82853,Christine Lunardini
82854,Jane Horn
82855,Missy Camp Dizick
82856,Maggie Lane
82857,Brian R. Smith
82858,William G. Hartley
82859,Harold Cordry
82860,Daria Price Bowman
82861,Helen Latner
82862,Catherine Musco Garcia-Prats
82863,Rich Mintzer
82864,Laura Morin
82865,Riki Robbins
82866,Bettie Youngs Bilicki
82867,Barbara Eklof
82868,Patrick H. Corrigan
82869,Mark Nelson
82870,Scott Robert Ladd
82871,Matthew Telles
82872,Dave Edson
82873,Steven E. Brenner
82874,Miles O'Neal
82875,Nelson King
82876,Eric Foster-Johnson
82877,"Patricia M., Dr. Miller"
82878,Richard Andersen
82879,Jim Dugger
82880,Kristle Kennard
82881,Ginny Pearson Barnes
82882,Marion P. Thomas
82883,Ruth-Ann Clurman
82884,Doris Wild Helmering
82885,"H. Jackson, Jr. Brown"
82886,Pat Mitchamore
82887,Herman E. Taylor
82888,Frank D. McSherry
82889,Ken Beck
82890,Gail Greco
82891,Albert Menendez
82892,Byrd Baggett
82893,Ann L. Schrader
82894,Dawn Wells
82895,Norene Murphey Hokett
82896,Norma Tillman
82897,Kristin Miller
82898,Linda Spencer
82899,Ernie Couch
82900,Robin Mead
82901,Daniel R. Butler
82902,Norma Mott Tillman
82903,Amy Lyles Wilson
82904,Bill Barbour
82905,Willadeene
82906,C. A. Stephens
82907,Tracey Menges
82908,Steve Eubanks
82909,Jennifer Briggs
82910,Hy Brett
82911,James V. Burchill
82912,Lauren St. John
82913,Randall Duckett
82914,The Readers of the Nashville Scene
82915,John Bridges
82916,Ted Magnuson
82917,Martha Yeilding Scribner
82918,Gary Savage
82919,Samuel Roy
82920,Minnie Pearl
82921,Charlie Thompson
82922,Mike Towle
82923,Laura Baugh
82924,Larry Siegel
82925,Bob Rafferty
82926,Doreen Stewart
82927,Mark D. Sanders
82928,Robert Earl Keen Jr.
82929,Candace Simpson-Giles
82930,Jannequin Bennett
82931,Scott McKain
82932,Lee Greenwood
82933,Piotr Wilkon
82934,Burny Bos
82935,Nikolai Popov
82936,Marilyn Janovitz
82937,Katya Arnold
82938,Alan Marks
82939,Wolfram Hanel
82940,Roberta B. Etter
82941,Janetta Rebold Benton
82942,Rhonda Gray
82943,Niall Kelly
82944,"Ruth, Dr. Westheimer"
82945,Robert E. Abrams
82946,Dolce &amp; Gabbana
82947,Musee Du Louvre
82948,Florian Langenscheidt
82949,Victor Skrebneski
82950,Wendy Kaplan
82951,Laura C. Martin
82952,Susan Fisher Sterling
82953,Sholom M. Weiss
82954,Peter Norvig
82955,Patrick O'Neil
82956,Michael Stonebraker
82957,David Patterson
82958,Richard D. Hackathorn
82959,Dorian Pyle
82960,Philip Greenspun
82961,Khalid Sayood
82962,Jeff Johnson
82963,Serge Abiteboul
82964,Ashley Friedlein
82965,Ann C. Carver
82966,Aruna Rao
82967,Arlene Voski Avakian
82968,Robin Pickering-Iazzi
82969,Perdita Huston
82970,Tina De Rosa
82971,Dacia Maraini
82972,Lauretta Ngcobo
82973,Josephine Hendin
82974,Flavia Alaya
82975,Katharine Butler Hathaway
82976,Shirley Geok-lin Lim
82977,Valerie Taylor
82978,Donna Rathmell German
82979,Christie Katona
82980,David Diresta
82981,Gary M. Spahl
82982,Joanna White
82983,Stephen E. Cosgrove
82984,Esther Wanning
82985,Sally A. Taylor
82986,Cathie Draine
82987,Robert Cooper
82988,Robert Barlas
82989,Heidi Munan
82990,Rex Shelley
82991,Jon Burbank
82992,Pang Guek Cheng
82993,Dick Winter
82994,Alfredo Roces
82995,Robert Kaufman
82996,Ilsa Sharp
82997,Marie Louise Graff
82998,Sonja Vegdahl Hur
82999,Joann Meriwether Craig
83000,Gitanjal Kolanad
83001,Saw Myat Yin
83002,Dee Rissik
83003,Raymond Flower
83004,Elizabeth Su-Dale
83005,Christopher Bates
83006,Shirley Eu-Wong
83007,Richard Lord
83008,Gina L. Crocetti
83009,Michelle Gilders
83010,Hunt Janin
83011,Barbara-Jo McIntosh
83012,Andrea Jarvela
83013,Kim Doner
83014,Kitt Baguley
83015,Grant McOmie
83016,David G. Gordon
83017,Arin Bayraktroglu
83018,Charles Craighead
83019,John Scotney
83020,Paul Linnman
83021,Morten Strange
83022,Chris Harold Stevenson
83023,Barbara Brabec
83024,Thurston James
83025,A. Jay Abrams
83026,John P. McCarthy
83027,Robert B. Freeman
83028,Gary D. Branson
83029,Dave McGuerty
83030,Philip Bernardi
83031,R. Dodge Woodson
83032,Stanley Wynett
83033,Dave Heberle
83034,Richard Zulewski
83035,Pam McClellan
83036,Emily Anne Croom
83037,Connie Lockhart Ellefson
83038,Argie Manolis
83039,Mary T. Kidd
83040,Margaret A. Boyd
83041,Karen Maskowski
83042,Teresa Nelson
83043,Desmond Walls Allen
83044,Margaret Ann Boyd
83045,Sharon Carmack
83046,Bev Kirschner Braun
83047,Terry L. Rye
83048,Nancy Hendrickson
83049,Nigel Browning
83050,Jacqueline Castine
83051,Mitzi Chandler
83052,Robert A. Becker
83053,Carla Wills-Brandon
83054,Donna LeBlanc
83055,Yvonne Kaye
83056,Mary L. Williams
83057,Tian Dayton
83058,Devon Weber
83059,Branden
83060,Bryan Robinson
83061,Meladee McCarty
83062,Joan E. Childs
83063,Sara Orem
83064,Bettie Youngs
83065,Jane Bluestein
83066,Dayton
83067,A.J. Chevalier
83068,Susan Skog
83069,Sue Gallehugh
83070,Glenna Salsbury
83071,Cheewa James
83072,Joan Aho Ryan
83073,Sheree Motta
83074,Jacques Weisel
83075,"Jane, Phd Bluestein"
83076,Bill Chickering
83077,Patrick J. Carnes
83078,Michael Adamse
83079,Richard Torregrossa
83080,Tina B. Tessina
83081,Joseph W. Rock
83082,Canfield. Jack
83083,Barbara Gardner
83084,Diana Schwarzbein
83085,Dan Hurley
83086,Ethel Diamond
83087,Marshall Stewart Ball
83088,David Shapiro
83089,Jennie Hernandez Hanks
83090,Mort Crim
83091,Alexis Masters
83092,Stephanie H. Meyer
83093,Rabbi Bernice K. Weiss
83094,Doreen Nagle
83095,Ph.D. William Gray DeFoore
83096,Edward Hallowell
83097,Robert J. Ackerman
83098,John Friel
83099,"Abubaker Tafawa, Sir, Balewa"
83100,Wiebke Walther
83101,Al-Jabarth
83102,Sheik Al-Jabarti
83103,Lewis Hanke
83104,E. Richard Johnson
83105,George Sanders
83106,Max Martinez
83107,Daniel Cano
83108,Diane Gonzales Bertrand
83109,Graciela Limon
83110,Marcos McPeek Villatoro
83111,Alfred Avila
83112,Ronald L. Ruiz
83113,Tina Juarez
83114,Rick P. Rivera
83115,Lucha Corpi
83116,Floyd Salas
83117,Maria Amparo Ruiz De Burton
83118,Richard Bertematti
83119,Floyd Martinez
83120,Ricardo Means Ybarra
83121,Beatriz Rivera
83122,Raquel Puig Zaldivar
83123,Jose Yglesias
83124,Unitarian Universalist Assn
83125,Barbara Rohde
83126,William F. Schulz
83127,Scott W. Alexander
83128,John A. Buehrens
83129,Dr. Mitch Golant
83130,Baum
83131,Jeannette Covert Nolan
83132,Charles E. Ditlefsen
83133,Christian Riese Lassen
83134,Patricia Armentrout
83135,Lynn M. Stone
83136,T J Lindsay
83137,Margret Wittmer
83138,Niccolo Tucci
83139,Michael Holzschu
83140,Angela Mankall Thirkell
83141,Shi Nai'an
83142,Susan HIll
83143,Sarah Delany
83144,William Collinge
83145,Barbara Somervill
83146,Judith Sherven
83147,Mike Lukovich
83148,Brooke Noel Moore
83149,Sandra Noll Hammond
83150,David W. Chapman
83151,Dick Gould
83152,Lynne Ann  DeSpelder
83153,Charlotte F. Speight
83154,V. Gregory Payne
83155,Robert Keith Miller
83156,Norman Melchert
83157,Wendy Ashmore
83158,Kenneth L. Feder
83159,David M. Adams
83160,Kenneth S Bordens
83161,Paul C. Cozby
83162,James W Penrod
83163,Arthur  Lessac
83164,Lorraine Granieri
83165,Wendy  Kolmar
83166,Virginia Sapiro
83167,Robert  Cohen
83168,Julia  Wood
83169,"John, Phd Gray"
83170,Tina Howe
83171,Holly Hill
83172,Constance Congdon
83173,Todd London
83174,Richard Montoya
83175,Donald Margulies
83176,Kathy Sova
83177,Nilo Cruz
83178,"Khenpo Karthar, Ven. Rinpoche"
83179,Norbu Namkhai
83180,Thubten Chodron
83181,Karma Lekshe Tsomo
83182,Rinpoche Khenpo Namdrol
83183,Geshe Gedun Lodro
83184,Tenzin Palmo
83185,Carol Talley
83186,Group
83187,Jolene L. Roehlkepartain
83188,Michael Warden
83189,Malaclypse
83190,Harold Hough
83191,Knightmare
83192,Brian D. Kelling
83193,Dennis Fiery
83194,Claire Wolfe
83195,Robert A. Waters
83196,Jerald Murdock
83197,Michael Serra
83198,Gerald Nadler
83199,H. Patricia Hynes
83200,G. Kingsley Ward
83201,Mitch Miller
83202,Jane Zukin
83203,Mindy Toomay
83204,Rusel Demaria
83205,Mark Tsai
83206,"Jane, Ed.D. Nelsen"
83207,Kathleen Resnick
83208,Margy Kuntz
83209,Gamepro Magazine
83210,Barry Graham Munro
83211,David Kipping
83212,"Nancy Lee, M.D. Teaff"
83213,Salvador
83214,Lucy Sanna
83215,James E. Reagen
83216,John Ettinger
83217,Priscilla Y. Huff
83218,Grace Joely Beatty
83219,Alan Wolfelt
83220,Elizabeth A. McAlister
83221,Daniel D. Chiras
83222,Jennifer Carless
83223,David M. Bolling
83224,Diana Starr Cooper
83225,Daniel Sperling
83226,Richard E. Byrd
83227,David Western
83228,Brooke Williams
83229,John Terborgh
