id,name
13684,CSA Telltapes
13685,Neville Douglas Publishers
13686,Route Publishing
13687,Alastair Sawday Publishing
13688,Gambit Publications
13689,Children's Choice Publications Ltd
13690,Collins Press
13691,Aspire Publishing
13692,Pulp
13693,Vegetarian Guides Limited
13694,Barrington Stoke
13695,Grub Street
13696,Quantum Books Ltd
13697,Good Read Publishing Limited
13698,British Institute of Learning Disabilities
13699,Compendium
13700,Kilns House Books
13701,Clairview Books
13702,Prowler Press
13703,Law Pack Publishing
13704,Louis London Walks
13705,Quadrille
13706,Quadrille Publishing
13707,Causeway Press
13708,Ravette Books
13709,Gay Mens Pr
13710,Gay Times Books
13711,GMP Publishers
13712,Millivres Books
13713,GMP
13714,PS Publishing
13715,Generation Publications Ltd
13716,Wessex Books
13717,Zambezi Publishing
13718,Travellerseye
13719,Reynolds &amp; Hearn
13720,Cima
13721,Cima Books
13722,Aquamarine
13723,Persephone Books Ltd
13724,Southwood Books
13725,11/9 Publishing
13726,Carroll &amp; Brown
13727,The Children's Project Ltd
13728,Salmon Publishing
13729,Pen &amp; Sword Books / Leo Cooper
13730,Arden
13731,Hawthorne Books
13732,Big Engine
13733,Footprint Press
13734,Footprint Handbooks
13735,Pegasus Elliot MacKenzie
13736,Zymurgy Publishing
13737,Back-In-Print Books Ltd
13738,Hayden Publishing Ltd
13739,TownHouse/Pocket Books
13740,Pocket Books/TownHouse
13741,Welcome Publishing
13742,Milo Books
13743,Heartline Books Ltd
13744,Gibson Square Books
13745,e-booksonline (UK) Ltd
13746,Central Publishing Ltd
13747,Wizards Attic Publishing Service
13748,Mongoose Publishing
13749,Pocketessentials
13750,"Short Books, London"
13751,Short Books
13752,Vision
13753,Watling Street
13754,MacUnlimited
13755,Bewrite Books
13756,Spiro Press
13757,Artist's and Photographers' Press
13758,Haus Pub.
13759,Twenty First Century Publishers Ltd
13760,Mediaworld PR Ltd
13761,Bitter Lemon Press
13762,t-2
13763,Kristina Devary
13764,Kristina DeVary
13765,Gerald &amp; Marc Hoberman Collection
13766,Scribe
13767,Coastal Carolina Press
13768,Retro Systems
13769,Foundation for Religious Freedom
13770,Real Kids Real Adventures
13771,Treble Heart Books
13772,Authorlink
13773,Authorlink Press
13774,Pariyatti Press
13775,Little Blue Books
13776,Strong Books
13777,Teamcom Books
13778,Lightworker
13779,ShortCourses.com
13780,Crystal Health Pub
13781,Michael C. Carlos Museum
13782,Syngress
13783,Q V C Publishing
13784,QVC Publishing
13785,Granta Magazine
13786,People Books
13787,Entertainment Weekly Books
13788,Issaries
13789,Process Improvement Pub
13790,I.C. Entertainment
13791,Loyal
13792,Wolfgang Publications
13793,Fog City Publishers
13794,Corinthian Books
13795,Cote Literary Group
13796,Richdreams Publishing
13797,Creating Keepsakes Books
13798,Porch Swing Publishing
13799,Clearbridge Publishing
13800,Beacon Publishing
13801,Beacon Publishing (OH)
13802,New Hope Books
13803,A New Hope Pub
13804,Two Trails Publishing
13805,Coconut Info
13806,Periwinkle Pr
13807,McCormack's Guides
13808,Firemountain Pr
13809,Tim Sweeney and Associates
13810,Sci Fi - Arizona
13811,Sci-Fi Arizona
13812,Mountain Laurel Pub Corp
13813,Dixon-Price Publishing
13814,Hungry Tiger Pr
13815,Nero Pub Co
13816,Two Canoes Press
13817,"Avid Press, LLC"
13818,Enigma Books
13819,Literally Speaking Publishing House
13820,Books by Byers
13821,Life Support System Publishing
13822,Paradise Publications
13823,Musk and Lipman Publishing
13824,Archstone Press
13825,Rosalita Associates
13826,Blue Apple Books
13827,Handprint Books
13828,Mary Books
13829,Packard Island Publishing
13830,Pascoe Publishing
13831,Holdfast Books
13832,FirstPublish
13833,Ragged Bear US
13834,Gates &amp; Bridges
13835,"Food for Everyone, Incorporated"
13836,Food for Everyone Inc
13837,Willowgate Press
13838,Revelation Communications
13839,ETC Publishing
13840,End Run Publishing
13841,Wigwam Publishing Co.
13842,New Leaf Books
13843,Lightlines Publishing Company
13844,JNMedia
13845,Fedhealth
13846,Sun Hill Rose and Briar Books
13847,Glad Day
13848,Lemon Aid Learning Adventures
13849,Nintendo of America
13850,Babbage Press
13851,Codhill Press
13852,F.Y.I. Fashion
13853,Lawrence Teacher Publishing Group
13854,Athena Pr Pub Co
13855,Efg Inc.
13856,Alfranpedoc Publishing
13857,Guest Cottage Inc.
13858,Willow Brook Press
13859,Silverback Books
13860,"Sports Illustrated For Kids, Time Inc."
13861,CenterWatch
13862,Trellis Publishing
13863,Humanoids Publishing
13864,Kikar Publications
13865,American Self-Help Group Clearinghouse
13866,Creative Works Publishing
13867,Hawk Publishing Group
13868,Inner Ocean Publishing
13869,Durban House Publishing
13870,Marmarth Press
13871,Tapestry Press
13872,Elderberry Press (OR)
13873,Womens Work Pr Llc
13874,Hayden Publishers
13875,Engage Publishing
13876,Purple House Press
13877,J-Press
13878,Mediabay Audio Pub
13879,Renaissance Alliance Publishing
13880,Dork Storm Press
13881,Total Immersion Inc
13882,Total Immersion Inc.
13883,Swordsmith Productions
13884,Kelly Press
13885,Paraview Press
13886,Street Saint Pubns
13887,Topics Entertainment
13888,Opal Creek Press
13889,Newroad Pub
13890,Green Candy Press
13891,Kiwe Publishing
13892,Twilight Times Books
13893,ebooksonthe.net
13894,Invisible Cities Press
13895,Mercy House
13896,Thriller Press
13897,Simon Publications
13898,"Barclay Books, LLC"
13899,Barclay Books (FL)
13900,Spectral Visions
13901,Invisible College Press
13902,Bella books
13903,Bella Books
13904,Small Beer Press
13905,Reaching Beyond the Breaks
13906,Sixth&amp;Spring Books
13907,Sixth &amp; Spring Books
13908,Family &amp; Marriage Today
13909,Over My Dead Body! Books
13910,Oracle House Publishing
13911,Natl Consumer Law Center
13912,Sixth Avenue Books
13913,Mystery Vault Inc
13914,Protea Publishing Company
13915,Baha'i Publishing
13916,Haymarket Books
13917,Conversations with Millionaires LLC
13918,Life
13919,Popular Science
13920,Casemate Publishers and Book Distributors
13921,Candlepower
13922,Strider Nolan Publishing
13923,Llumina Press
13924,Ross Books
13925,Benbella Books
13926,Paraglyph Press
13927,Kate's Mystery Books
13928,"Justin, Charles and Company"
13929,"Justin, Charles &amp; Co"
13930,Princess Books
13931,Stephens Press LLC
13932,Word Association
13933,Bumblebee Books
13934,Vertical
13935,Veritcal
13936,"Vertical, Inc."
13937,"Western Star Publishing, LLC"
13938,MonkeyBrain
13939,Thornton Publishing Inc.
13940,Snowbound Pr
13941,Cedar Hill Pub
13942,McSweeney's
13943,Lean Pr
13944,Broccoli Books
13945,Watch Me Grow Kids
13946,Diversity Inc
13947,Loving Healing Pr
13948,Devil's Due Publishing
13949,Unbridled Books
13950,Keeper &amp; Sol Publishing
13951,Hachette littÃ©rature
13952,Hachette LittÃ?Â©rature
13953,Hachette littÃ©rature gÃ©nÃ©rale
13954,Hachette - Jeune
13955,Hachette
13956,Hachette Education
13957,Ideal Foreign Books
13958,Hachette Jeunesse
13959,Hachette Jeunesse Roman
13960,Hachette jeunesse
13961,Hachette tourisme
13962,Hachette Tourisme
13963,Petits Pratiques Hachette
13964,Ã?ditions du Seuil
13965,Seuil
13966,Schoenhofs Foreign Books
13967,Points French
13968,Editions du Seuil
13969,Point Virgule
13970,Editions Du Seuil
13971,European Book Co
13972,Seuil French
13973,Distribooks
13974,Larousse
13975,Continental Book Co Inc
13976,Editions Larousse
13977,Continental Book Co
13978,Dunod
13979,Bordas French
13980,Dessain et Tolra
13981,Michelin Travel Publications
13982,Michelin Travel Pubns
13983,Michelin
13984,Gallimard
13985,Gallimard French
13986,Julliard
13987,Schoenhof Foreign Books Inc
13988,Editions Flammarion
13989,Gallimard-Jeunesse
13990,Gallimard Jeunesse
13991,Canadian Institute of Ukrainian Studies Press
13992,Folio
13993,Livre de Poche
13994,Messageries du Livre
13995,FOLIO
13996,Gallimard Ltd
13997,Denoel French
13998,Kurtzman Sales Inc
13999,Distribooks Int'l+inc
14000,Contemporary French Fiction
14001,Schoenhofsforeign Books Inc
14002,Gallimard jeunesse
14003,Gallimard Jeunesse - GiboulÃ?Â©es
14004,Flammarion-Pere Castor
14005,Flammarion
14006,Flammarion Lettres
14007,Garnier Flammarion French
14008,PÃ?Â¨re Castor Flammarion
14009,CLE International
14010,Nathan
14011,Nathan Jeunesse
14012,Centre National de la Photographie
14013,Presses universitaires de France
14014,Presses Universitaires de France - PUF
14015,Presses Universitaires de France (PUF)
14016,Presses universitaires de France - PUF
14017,Armand Colin
14018,Casterman
14019,Casterman Editions
14020,Le Cerf
14021,Dargaud
14022,DenoÃ?Â«l
14023,DenoÃ«l
14024,DenÃ¶el
14025,La Dispute
14026,Editions sociales
14027,Messidor ScandÃ?Â©ditions
14028,Magnard
14029,L'Ecole des loisirs
14030,l'ecole des loisirs
14031,Lecole Des Loisirs French
14032,Ecole des loisirs
14033,Ecole des Loisirs
14034,Fayard
14035,Fayard &amp; Balland
14036,Librairie Artheme Fayard
14037,Fleurus
14038,Editions Fleurus
14039,"Editions Hatier, S.A."
14040,Hatier French
14041,Hatier
14042,Hatier Scolaire
14043,DesclÃ©e de Brouwer
14044,Robert Laffont
14045,R. Laffont
14046,Seghers
14047,Robert Lafont French
14048,"Robert Laffont, [Librairie] Fayard"
14049,Albin Michel
14050,A. Michel
14051,Editions Albin Michel
14052,"French and European Publishing, Inc."
14053,Cheyne
14054,Bayard
14055,Bayard Jeunesse
14056,Payot
14057,Rivages
14058,Stock
14059,Stock 2
14060,Editions Stock
14061,Salvator
14062,Lito
14063,B. Grasset
14064,Grasset
14065,Bernard Grasset
14066,"B, Grasset"
14067,Editions Grasset &amp; Fasquelle
14068,Editions Dalloz - Sirey
14069,Belles lettres
14070,Intervista
14071,Belles Lettres
14072,Klincksieck
14073,LGF
14074,Livre de poche
14075,le Livre de poche
14076,Livre De Poche French
14077,Le Livre de poche
14078,Librairie Generale Francaise
14079,le Livre de Poche
14080,Le Livre de Poche
14081,LP
14082,Le Livre De Poche
14083,J.-C. LattÃ¨s
14084,Pocket (FR)
14085,Libr. gÃ©nÃ©rale franÃ§aise
14086,Lgf
14087,Cerf
14088,LGF Livre de Poche
14089,LGF Livre de poche
14090,Presses de la CitÃ©
14091,Hors collection
14092,Presses de la CitÃ?Â©
14093,Presses de la citÃ©
14094,Hors Collection
14095,Presses CitÃ?Â©
14096,Omnibus
14097,Plon
14098,SAS productions
14099,J.-J. Pauvert chez Julliard
14100,Editions Julliard
14101,Perrin
14102,Editions 10/18
14103,French
14104,Union gÃ©nÃ©rale d'Ã©ditions
14105,10-18
14106,10x18
14107,Editions 10/20
14108,Editions de La MartiniÃ?Â¨re
14109,10/18
14110,10/18 Uge
14111,UGE 10/18
14112,10/18 UGE
14113,37547
14114,Ã?Â?ditions 10/18
14115,Editions 10/19
14116,Editions Fleuve noir
14117,Fleuve noir
14118,Fleuve Noir
14119,Presses De La Cite French
14120,Presses pocket
14121,Presses Pocket French
14122,Presses-pocket
14123,Pocket French
14124,Presses Pocket
14125,Press Pocket
14126,Pocket Jeunesse
14127,Pocket : France-Inter
14128,Press Pocket Jeunesse
14129,Pocket - Langues pour tous
14130,Langues pour tous
14131,C. Bourgois
14132,Christian Bourgois
14133,Editions du Rocher
14134,Les Belles-lettres
14135,Rocher
14136,Jai Lu French
14137,Editions 84
14138,J'ai lu
14139,Librio
14140,Didier
14141,Didier Jeunesse
14142,Buchet Chastel
14143,Buchet - Chastel
14144,Editions J'Ai Lu
14145,IRD Orstom
14146,J'ai Lu
14147,Marabout
14148,Brepols Publishers
14149,Skira
14150,GrÃ?Â¼nd
14151,Rageot
14152,Assimil French
14153,Aubier Montaigne
14154,Aubier
14155,Belin
14156,Calmann-LÃ?Â©vy
14157,Calmann-LÃ©vy
14158,Documentation franÃ§aise
14159,Librairie des Champs-ElysÃ?Â©es
14160,Le Club des masques
14161,Champs ElysÃ?Â©es
14162,Champs-ElysÃ?Â©es - Le Masque
14163,Chiron
14164,Courrier du Livre
14165,Le Courrier du livre
14166,Dangles
14167,Editions France-Empire
14168,Garnier
14169,Hermann
14170,P. Horay
14171,Horay
14172,Presses universitaires de Grenoble
14173,Presses Universitaires de Grenoble
14174,Editions Salvator
14175,Maisonneuve &amp; Larose
14176,La DÃ©couverte/Maspero
14177,Editions La DÃ©couverte
14178,La DÃ©couverte
14179,La DÃ?Â©couverte
14180,Editions de Minuit
14181,Ã?ditions de Minuit
14182,Ã?ditions de minuit
14183,Les Editions De Minuit
14184,Editions de minuit
14185,Minuit
14186,Les Editions de Minuit
14187,Minuit French
14188,De Minuit
14189,Editions Ophrys
14190,Ophrys
14191,Editions d'Organisation
14192,Editions d'organisation
14193,Editions ouvriÃ¨res
14194,De l' Atelier
14195,PrÃ?Â©sence africaine
14196,JC LattÃ¨s
14197,J.-C. LattÃ?Â¨s
14198,J.C. LattÃ¨s
14199,JC LattÃ?Â¨s
14200,EME Editions Sociales FranÃ?Â§aises (ESF)
14201,Table ronde
14202,La Table ronde
14203,Tchou
14204,Vigot Maloine
14205,Vuibert
14206,RÃ©union des MusÃ©es nationaux
14207,JosÃ?Â© Corti
14208,Jose Corti
14209,P. Belfond
14210,Belfond
14211,Mercure de France
14212,Balland
14213,Editions Balland
14214,Editions du BRGM
14215,EurÃ©dif
14216,P. J. Oswald
14217,Economica
14218,GalilÃ?Â©e
14219,Pauvert
14220,Des Femmes
14221,GlÃ?Â©nat
14222,Nouvelles editions africaines
14223,France Loisir
14224,Retz
14225,le Sagittaire
14226,La DiffÃ?Â©rence
14227,Ellipses Marketing
14228,Les HumanoÃ?Â¯des AssociÃ?Â©s
14229,Sorbier
14230,De Vecchi
14231,Barrault
14232,Bernard Barrault
14233,Epigones
14234,Futuropolis
14235,Odile Jacob
14236,O. Jacob
14237,Editions Odile Jacob
14238,Jacob
14239,Harmattan
14240,L'Harmattan
14241,Malko - GÃ?Â©rard de Villiers
14242,Malko
14243,Mango jeunesse / Album Dada
14244,Actes Sud
14245,Actes sud
14246,Actes Sud Junior
14247,Actes Sud Jeunesse
14248,Actes Sud / Junior
14249,Micro application
14250,Rivages : Payot
14251,Payot-Rivages
14252,CampusPress
14253,Livre Ã?Â  la carte
14254,Le Pommier
14255,Autrement
14256,Syros
14257,Le Cherche-midi Editeur
14258,Vents d'Ouest
14259,Editions d'Acadie
14260,Editions Internationales A. StankÃ©
14261,Stanke French
14262,StankÃ©
14263,StankÃ?Â©
14264,LÃ?Â©meac
14265,Lemeac
14266,Editions de l'Homme
14267,Fides
14268,Heritage Editions
14269,Tormont Publications
14270,Tormont Publications Inc
14271,Tormont
14272,Editions QuÃ©bec AmÃ©rique
14273,BorÃ©al
14274,Boreal
14275,Dupuis
14276,Editions Dupuis
14277,Hemma
14278,Chantecler
14279,Editions Du Lombard
14280,Le Lombard
14281,Editions Labor
14282,Labor
14283,Renaissance du Livre
14284,Age d'homme
14285,Ecrits des forges
14286,L'Age d'homme
14287,World Council of Churches
14288,Georg
14289,Ides et calendes
14290,Ã?ditions 24 heures
14291,Editions 24 Heures
14292,Favre
14293,Edito-Service
14294,Berlitz Pub. Co
14295,Delcourt
14296,M. Lafon
14297,Michel Lafon
14298,Christian de Bartillat
14299,Le Temps des Cerises
14300,Nil Editions
14301,Nil
14302,NiL Ã©ditions
14303,Milan
14304,Ramsay
14305,Syros la DÃ?Â©couverte
14306,Rive droite
14307,Editions du Rouergue
14308,Rouergue
14309,Albouraq
14310,L'Atalante
14311,Atalante
14312,Archipel
14313,Ã?ditions Michalon
14314,Michalon
14315,L'Archipel
14316,Parangon
14317,Manise
14318,Mille et une nuits
14319,Editions Mille et une Nuits
14320,L'Ecart
14321,Mille et Une Nuits
14322,1001 nuits
14323,Baleine
14324,Diffusion Harmonia Mundi
14325,La Baleine
14326,Editions Baleine
14327,Serpent Ã?Â  plumes
14328,Le Serpent Ã?Â  plumes
14329,Le Serpent Ã?Â  Plumes
14330,Serpent Ã  plumes
14331,Le Dilettante
14332,La Musardine
14333,Editions du ChÃ?Âªne
14334,Zulma
14335,Assouline
14336,Mairie de Paris
14337,Verticales
14338,Anne CarriÃ?Â¨re
14339,PrÃ?Â©lude et Fugue
14340,Les guides Musicbook
14341,Presses universitaires de Rennes
14342,Terre de brume
14343,L'Esprit frappeur
14344,JoÃ?Â«lle Losfeld
14345,L'Association
14346,Guy Tredaniel
14347,Allia
14348,Liv'Editions
14349,H&amp;O Editions
14350,XO Ã©ditions
14351,X O Editions
14352,Xo Editions
14353,Soleil
14354,Te Neues Publishing Company
14355,Florent Massot
14356,Presses du ChÃ?Â¢telet
14357,L'Aventurine
14358,Laventurine
14359,L'Etudiant
14360,Au Diable Vauvert
14361,Au diable Vauvert
14362,Blanche
14363,Dakota
14364,Dakota Editions
14365,Les EmpÃ?Âªcheurs de penser en rond
14366,Solitaires Intempestifs
14367,Imaginaires Sans
14368,Filipacchi Publishing
14369,F. Hazan
14370,Hazan
14371,Robert
14372,Dervy-Livres
14373,BussiÃ?Â¨re
14374,L'Arche
14375,MÃ?Â©dicis Entrelacs
14376,O. Orban
14377,Prosveta
14378,La Maison Du Dictionnaire
14379,Presses de la Renaissance
14380,Les Editions Du Pacifique
14381,G. Watelet
14382,Pygmalion
14383,Pygmalion/G. Watelet
14384,Pygmalion/GÃ©rard Watelet
14385,Editions de La Maisnie
14386,"Diffusion, Editions L'Harmattan"
14387,Fluide glacial-Audie
14388,Audie
14389,Fluide Glacial
14390,Centre Georges Pompidou
14391,Editions Van de Velde
14392,Castor astral
14393,PhÃ?Â©bus
14394,PhÃ©bus
14395,Editions Ramsay
14396,Copernic
14397,Alternatives
14398,Maurice Nadeau
14399,Cherche midi
14400,Cherche Midi Ã©diteur
14401,Le Cherche midi Ã©diteur
