book_id,count
128410,1
128402,1
128399,1
128242,1
128291,1
128288,1
128284,1
128281,1
128279,1
128251,1
128248,1
128246,1
128245,1
128244,1
128243,1
128237,1
128394,1
128224,1
128222,1
128221,1
128217,1
128210,1
128207,1
128206,1
128205,1
128196,1
128194,1
128188,1
128292,1
128293,1
128296,1
128302,1
128392,1
128391,1
128390,1
128374,1
128373,1
128369,1
128365,1
128364,1
128360,1
128356,1
128352,1
128351,1
128336,1
128324,1
128321,1
128319,1
128318,1
128317,1
128316,1
128315,1
128313,1
128310,1
128306,1
128570,1
128577,1
127400,1
128782,1
128828,1
128827,1
128823,1
128820,1
128817,1
128813,1
128810,1
128805,1
128803,1
128797,1
128783,1
128780,1
128832,1
128778,1
128776,1
128770,1
128768,1
128763,1
128751,1
128748,1
128747,1
128745,1
128743,1
128742,1
128829,1
128833,1
128580,1
128855,1
128878,1
128873,1
128872,1
128871,1
128869,1
128868,1
128867,1
128866,1
128863,1
128860,1
128857,1
128852,1
128834,1
128851,1
128847,1
128846,1
128845,1
128844,1
128843,1
128842,1
128841,1
128839,1
128837,1
128836,1
128739,1
128733,1
128731,1
128615,1
128639,1
128633,1
128632,1
128631,1
128630,1
128628,1
128626,1
128621,1
128618,1
128617,1
128616,1
128614,1
128723,1
128613,1
128612,1
128608,1
128607,1
128606,1
128605,1
128604,1
128601,1
128595,1
128587,1
128584,1
128644,1
128645,1
128646,1
128647,1
128719,1
128705,1
128704,1
128703,1
128700,1
128695,1
128691,1
128688,1
128686,1
128682,1
128680,1
128679,1
128676,1
128675,1
128673,1
128671,1
128670,1
128669,1
128666,1
128660,1
128658,1
128657,1
128649,1
128187,1
128186,1
128185,1
127610,1
127668,1
127667,1
127665,1
127659,1
127648,1
127647,1
127643,1
127638,1
127629,1
127617,1
127611,1
127609,1
127675,1
127608,1
127607,1
127605,1
127603,1
127602,1
127594,1
127593,1
127591,1
127590,1
127586,1
127585,1
127674,1
127677,1
128181,1
127727,1
127800,1
127797,1
127791,1
127782,1
127776,1
127754,1
127752,1
127744,1
127743,1
127737,1
127728,1
127717,1
127678,1
127716,1
127714,1
127713,1
127707,1
127706,1
127697,1
127695,1
127689,1
127688,1
127685,1
127684,1
127579,1
127578,1
127570,1
127444,1
127484,1
127483,1
127477,1
127476,1
127468,1
127464,1
127463,1
127457,1
127455,1
127449,1
127447,1
127442,1
127569,1
127439,1
127436,1
127435,1
127432,1
127431,1
127429,1
127424,1
127420,1
127417,1
127416,1
127415,1
127491,1
127492,1
127494,1
127499,1
127568,1
127565,1
127564,1
127559,1
127555,1
127554,1
127553,1
127547,1
127542,1
127541,1
127540,1
127537,1
127535,1
127534,1
127533,1
127531,1
127528,1
127521,1
127517,1
127515,1
127505,1
127502,1
127501,1
127805,1
127810,1
127812,1
128043,1
128076,1
128072,1
128071,1
128067,1
128065,1
128058,1
128056,1
128053,1
128052,1
128048,1
128044,1
128038,1
127995,1
128036,1
128035,1
128034,1
128033,1
128031,1
128023,1
128020,1
128019,1
128016,1
128006,1
127999,1
128077,1
128079,1
128080,1
128083,1
128175,1
128166,1
128165,1
128155,1
128153,1
128150,1
128149,1
128147,1
128144,1
128141,1
128139,1
128138,1
128137,1
128136,1
128134,1
128132,1
128131,1
128130,1
128129,1
128120,1
128113,1
128108,1
128088,1
127997,1
127994,1
127813,1
127858,1
127900,1
127896,1
127887,1
127879,1
127878,1
127877,1
127876,1
127875,1
127874,1
127871,1
127861,1
127852,1
127992,1
127847,1
127846,1
127845,1
127844,1
127842,1
127838,1
127832,1
127829,1
127828,1
127827,1
127824,1
127901,1
127902,1
127907,1
127908,1
127989,1
127984,1
127982,1
127981,1
127979,1
127978,1
127965,1
127964,1
127962,1
127952,1
127946,1
127945,1
127942,1
127941,1
127939,1
127934,1
127933,1
127932,1
127928,1
127927,1
127925,1
127921,1
127917,1
128879,1
128885,1
128888,1
129451,1
129482,1
129480,1
129477,1
129469,1
129468,1
129467,1
129465,1
129462,1
129461,1
129457,1
129456,1
129449,1
129484,1
129447,1
129443,1
129442,1
129438,1
129437,1
129434,1
129432,1
129431,1
129430,1
129426,1
129425,1
129483,1
129485,1
129303,1
129532,1
129557,1
129551,1
129550,1
129549,1
129546,1
129545,1
129543,1
129539,1
129538,1
129535,1
129533,1
129528,1
129489,1
129520,1
129518,1
129515,1
129511,1
129506,1
129504,1
129502,1
129499,1
129495,1
129494,1
129492,1
129424,1
129421,1
129419,1
129332,1
129355,1
129353,1
129351,1
129348,1
129347,1
129345,1
129343,1
129342,1
129340,1
129338,1
129334,1
129330,1
129418,1
129329,1
129328,1
129323,1
129320,1
129318,1
129315,1
129313,1
129312,1
129311,1
129309,1
129307,1
129357,1
129358,1
129359,1
129360,1
129417,1
129415,1
129413,1
129410,1
129407,1
129406,1
129404,1
129403,1
129395,1
129394,1
129392,1
129390,1
129389,1
129387,1
129384,1
129383,1
129380,1
129378,1
129374,1
129369,1
129367,1
129366,1
129365,1
129562,1
129564,1
129572,1
129729,1
129758,1
129752,1
129751,1
129748,1
129747,1
129745,1
129737,1
129736,1
129735,1
129734,1
129732,1
129725,1
129691,1
129724,1
129720,1
129717,1
129716,1
129713,1
129707,1
129706,1
129705,1
129703,1
129699,1
129697,1
129761,1
129765,1
129771,1
129772,1
129830,1
129829,1
129828,1
129826,1
129820,1
129816,1
129812,1
129810,1
129809,1
129807,1
129805,1
129802,1
129800,1
129799,1
129796,1
129793,1
129790,1
129788,1
129785,1
129783,1
129776,1
129775,1
129774,1
129693,1
129690,1
129574,1
129599,1
129625,1
129624,1
129623,1
129621,1
129619,1
129615,1
129610,1
129608,1
129607,1
129601,1
129600,1
129597,1
129689,1
129593,1
129591,1
129590,1
129588,1
129585,1
129584,1
129583,1
129579,1
129577,1
129576,1
129575,1
129626,1
129634,1
129636,1
129638,1
129686,1
129683,1
129682,1
129681,1
129676,1
129675,1
129672,1
129671,1
129670,1
129668,1
129666,1
129662,1
129661,1
129659,1
129658,1
129655,1
129654,1
129651,1
129650,1
129645,1
129643,1
129641,1
129639,1
129305,1
129302,1
128891,1
129020,1
129040,1
129039,1
129033,1
129030,1
129029,1
129028,1
129027,1
129026,1
129024,1
129023,1
129021,1
129019,1
129043,1
129016,1
129015,1
129014,1
129013,1
129012,1
129008,1
129004,1
129003,1
129002,1
129000,1
128998,1
129041,1
129046,1
129301,1
129066,1
129088,1
129085,1
129084,1
129079,1
129076,1
129072,1
129071,1
129070,1
129069,1
129068,1
129067,1
129064,1
129047,1
129063,1
129062,1
129061,1
129060,1
129059,1
129057,1
129054,1
129053,1
129051,1
129050,1
129048,1
128996,1
128993,1
128992,1
128912,1
128938,1
128937,1
128932,1
128931,1
128930,1
128924,1
128920,1
128919,1
128917,1
128915,1
128914,1
128911,1
128991,1
128910,1
128909,1
128905,1
128903,1
128902,1
128901,1
128900,1
128898,1
128896,1
128894,1
128892,1
128939,1
128941,1
128942,1
128943,1
128989,1
128988,1
128987,1
128985,1
128983,1
128981,1
128979,1
128978,1
128975,1
128974,1
128973,1
128971,1
128970,1
128969,1
128968,1
128966,1
128964,1
128963,1
128960,1
128955,1
128954,1
128951,1
128948,1
129089,1
129091,1
129092,1
129212,1
129238,1
129236,1
129235,1
129233,1
129232,1
129228,1
129225,1
129223,1
129219,1
129216,1
129215,1
129207,1
129188,1
129206,1
129205,1
129204,1
129203,1
129200,1
129198,1
129195,1
129194,1
129192,1
129191,1
129190,1
129239,1
129240,1
129241,1
129244,1
129299,1
129297,1
129296,1
129294,1
129289,1
129288,1
129287,1
129286,1
129284,1
129278,1
129275,1
129274,1
129273,1
129268,1
129266,1
129265,1
129260,1
129259,1
129258,1
129256,1
129252,1
129251,1
129247,1
129189,1
129187,1
129093,1
129118,1
129131,1
129130,1
129129,1
129128,1
129127,1
129126,1
129125,1
129122,1
129121,1
129120,1
129119,1
129116,1
129184,1
129115,1
129111,1
129109,1
129108,1
129106,1
129105,1
129100,1
129099,1
129097,1
129096,1
129094,1
129132,1
129133,1
129134,1
129136,1
129183,1
129179,1
129177,1
129175,1
129174,1
129173,1
129172,1
129167,1
129164,1
129163,1
129161,1
129158,1
129156,1
129155,1
129154,1
129148,1
129147,1
129145,1
129143,1
129141,1
129140,1
129139,1
129138,1
127414,1
127398,1
124453,1
125440,1
125469,1
125466,1
125464,1
125463,1
125461,1
125456,1
125453,1
125450,1
125446,1
125444,1
125443,1
125439,1
125473,1
125438,1
125436,1
125435,1
125434,1
125432,1
125428,1
125426,1
125425,1
125423,1
125419,1
125417,1
125470,1
125474,1
125544,1
125502,1
125532,1
125524,1
125523,1
125521,1
125520,1
125519,1
125517,1
125515,1
125513,1
125511,1
125503,1
125500,1
125475,1
125499,1
125498,1
125496,1
125494,1
125490,1
125488,1
125486,1
125485,1
125483,1
125482,1
125480,1
125413,1
125411,1
125408,1
125258,1
125312,1
125305,1
125297,1
125287,1
125286,1
125284,1
125281,1
125275,1
125272,1
125268,1
125263,1
125257,1
125406,1
125255,1
125254,1
125250,1
125247,1
125245,1
125243,1
125236,1
125231,1
125228,1
125227,1
125224,1
125318,1
125319,1
125321,1
125323,1
125403,1
125401,1
125399,1
125395,1
125392,1
125391,1
125390,1
125385,1
125379,1
125375,1
125374,1
125372,1
125370,1
125369,1
125353,1
125343,1
125341,1
125338,1
125336,1
125331,1
125330,1
125329,1
125326,1
125533,1
125546,1
127395,1
125790,1
125831,1
125829,1
125828,1
125814,1
125810,1
125808,1
125807,1
125805,1
125803,1
125802,1
125792,1
125787,1
125835,1
125785,1
125784,1
125778,1
125775,1
125770,1
125767,1
125766,1
125765,1
125762,1
125761,1
125759,1
125833,1
125837,1
125558,1
125894,1
125925,1
125922,1
125918,1
125912,1
125911,1
125910,1
125909,1
125903,1
125899,1
125897,1
125896,1
125892,1
125838,1
125888,1
125887,1
125872,1
125868,1
125865,1
125849,1
125847,1
125845,1
125844,1
125841,1
125839,1
125757,1
125753,1
125752,1
125613,1
125647,1
125645,1
125643,1
125636,1
125635,1
125632,1
125631,1
125623,1
125621,1
125618,1
125615,1
125612,1
125750,1
125602,1
125596,1
125591,1
125590,1
125583,1
125582,1
125575,1
125571,1
125570,1
125560,1
125559,1
125648,1
125650,1
125652,1
125654,1
125747,1
125733,1
125731,1
125730,1
125725,1
125723,1
125722,1
125720,1
125711,1
125710,1
125706,1
125705,1
125699,1
125698,1
125694,1
125685,1
125681,1
125678,1
125672,1
125671,1
125670,1
125666,1
125664,1
125222,1
125221,1
125211,1
124687,1
124712,1
124711,1
124709,1
124708,1
124705,1
124700,1
124698,1
124697,1
124692,1
124691,1
124688,1
124685,1
124727,1
124679,1
124668,1
124660,1
124659,1
124658,1
124655,1
124649,1
124645,1
124644,1
124643,1
124637,1
124713,1
124728,1
125204,1
124779,1
124813,1
124812,1
124810,1
124809,1
124806,1
124803,1
124799,1
124795,1
124791,1
124790,1
124786,1
124777,1
124733,1
124776,1
124773,1
124768,1
124767,1
124763,1
124759,1
124749,1
124743,1
124741,1
124739,1
124738,1
124636,1
124635,1
124625,1
124504,1
124545,1
124540,1
124539,1
124533,1
124529,1
124523,1
124516,1
124515,1
124512,1
124509,1
124506,1
124503,1
124623,1
124501,1
124491,1
124489,1
124485,1
124478,1
124471,1
124470,1
124468,1
124465,1
124462,1
124454,1
124547,1
124549,1
124551,1
124553,1
124618,1
124616,1
124613,1
124611,1
124607,1
124605,1
124604,1
124602,1
124598,1
124597,1
124593,1
124591,1
124588,1
124585,1
124581,1
124577,1
124576,1
124575,1
124572,1
124568,1
124566,1
124565,1
124562,1
124817,1
124818,1
124823,1
125045,1
125091,1
125088,1
125077,1
125075,1
125073,1
125070,1
125060,1
125058,1
125057,1
125054,1
125050,1
125041,1
125009,1
125040,1
125039,1
125037,1
125031,1
125030,1
125028,1
125027,1
125026,1
125022,1
125020,1
125017,1
125092,1
125098,1
125105,1
125108,1
125198,1
125192,1
125190,1
125186,1
125184,1
125181,1
125180,1
125179,1
125176,1
125171,1
125169,1
125166,1
125157,1
125155,1
125149,1
125147,1
125146,1
125144,1
125138,1
125137,1
125129,1
125117,1
125111,1
125013,1
125002,1
124830,1
124888,1
124933,1
124930,1
124919,1
124918,1
124912,1
124911,1
124908,1
124906,1
124903,1
124893,1
124890,1
124878,1
124998,1
124876,1
124873,1
124872,1
124870,1
124860,1
124859,1
124855,1
124852,1
124850,1
124847,1
124845,1
124934,1
124935,1
124939,1
124940,1
124996,1
124994,1
124993,1
124991,1
124987,1
124982,1
124977,1
124976,1
124975,1
124969,1
124966,1
124964,1
124962,1
124959,1
124957,1
124956,1
124954,1
124952,1
124949,1
124948,1
124944,1
124943,1
124941,1
125931,1
125932,1
125941,1
126929,1
126960,1
126959,1
126958,1
126957,1
126956,1
126952,1
126947,1
126946,1
126936,1
126933,1
126930,1
126928,1
126965,1
126918,1
126915,1
126910,1
126908,1
126904,1
126901,1
126897,1
126890,1
126889,1
126884,1
126876,1
126964,1
126967,1
126687,1
127010,1
127042,1
127041,1
127030,1
127029,1
127027,1
127023,1
127021,1
127019,1
127017,1
127015,1
127012,1
127007,1
126969,1
127006,1
127001,1
127000,1
126994,1
126991,1
126989,1
126984,1
126983,1
126980,1
126979,1
126975,1
126868,1
126866,1
126865,1
126740,1
126783,1
126782,1
126778,1
126771,1
126759,1
126754,1
126748,1
126747,1
126745,1
126742,1
126741,1
126739,1
126864,1
126729,1
126726,1
126724,1
126721,1
126718,1
126714,1
126713,1
126712,1
126707,1
126700,1
126695,1
126788,1
126790,1
126797,1
126799,1
126852,1
126849,1
126847,1
126845,1
126844,1
126836,1
126835,1
126834,1
126833,1
126832,1
126825,1
126824,1
126823,1
126820,1
126818,1
126817,1
126815,1
126812,1
126811,1
126810,1
126806,1
126802,1
126800,1
127047,1
127049,1
127050,1
127289,1
127311,1
127310,1
127305,1
127303,1
127302,1
127301,1
127298,1
127296,1
127295,1
127294,1
127293,1
127287,1
127259,1
127284,1
127283,1
127282,1
127280,1
127277,1
127275,1
127273,1
127270,1
127269,1
127264,1
127263,1
127312,1
127319,1
127322,1
127328,1
127394,1
127393,1
127392,1
127390,1
127389,1
127388,1
127386,1
127381,1
127379,1
127372,1
127371,1
127367,1
127365,1
127364,1
127361,1
127358,1
127357,1
127345,1
127344,1
127338,1
127336,1
127335,1
127334,1
127260,1
127247,1
127051,1
127098,1
127136,1
127131,1
127129,1
127125,1
127124,1
127122,1
127121,1
127120,1
127117,1
127111,1
127102,1
127084,1
127234,1
127083,1
127082,1
127080,1
127079,1
127076,1
127074,1
127070,1
127068,1
127064,1
127057,1
127055,1
127137,1
127139,1
127151,1
127153,1
127232,1
127231,1
127230,1
127228,1
127225,1
127223,1
127222,1
127212,1
127200,1
127199,1
127192,1
127185,1
127184,1
127183,1
127181,1
127177,1
127176,1
127174,1
127173,1
127172,1
127165,1
127161,1
127154,1
126690,1
126686,1
125942,1
126169,1
126202,1
126191,1
126190,1
126185,1
126184,1
126183,1
126182,1
126179,1
126178,1
126175,1
126173,1
126168,1
126207,1
126162,1
126153,1
126152,1
126151,1
126150,1
126149,1
126147,1
126146,1
126144,1
126143,1
126138,1
126205,1
126213,1
126685,1
126253,1
126296,1
126294,1
126291,1
126284,1
126279,1
126277,1
126274,1
126268,1
126263,1
126255,1
126254,1
126250,1
126215,1
126249,1
126240,1
126234,1
126231,1
126230,1
126229,1
126227,1
126224,1
126222,1
126219,1
126216,1
126136,1
126123,1
126122,1
125987,1
126013,1
126012,1
126002,1
126001,1
125999,1
125998,1
125995,1
125992,1
125991,1
125990,1
125988,1
125980,1
126112,1
125979,1
125977,1
125976,1
125975,1
125974,1
125972,1
125971,1
125967,1
125950,1
125946,1
125943,1
126018,1
126024,1
126029,1
126039,1
126111,1
126109,1
126105,1
126102,1
126101,1
126100,1
126093,1
126091,1
126089,1
126088,1
126082,1
126081,1
126080,1
126078,1
126077,1
126075,1
126073,1
126067,1
126066,1
126064,1
126061,1
126051,1
126047,1
126304,1
126310,1
126316,1
126553,1
126597,1
126592,1
126591,1
126580,1
126578,1
126577,1
126574,1
126573,1
126572,1
126569,1
126556,1
126550,1
126490,1
126545,1
126544,1
126535,1
126531,1
126528,1
126527,1
126518,1
126513,1
126511,1
126509,1
126501,1
126601,1
126603,1
126605,1
126611,1
126679,1
126678,1
126675,1
126674,1
126673,1
126669,1
126668,1
126661,1
126660,1
126659,1
126655,1
126654,1
126651,1
126646,1
126642,1
126637,1
126636,1
126631,1
126630,1
126629,1
126627,1
126624,1
126618,1
126491,1
126488,1
126317,1
126372,1
126410,1
126400,1
126397,1
126390,1
126389,1
126382,1
126379,1
126378,1
126377,1
126376,1
126374,1
126371,1
126487,1
126361,1
126359,1
126358,1
126355,1
126345,1
126343,1
126339,1
126338,1
126333,1
126328,1
126326,1
126412,1
126415,1
126417,1
126421,1
126484,1
126482,1
126479,1
126476,1
126475,1
126472,1
126470,1
126461,1
126459,1
126455,1
126454,1
126452,1
126446,1
126444,1
126443,1
126441,1
126438,1
126437,1
126436,1
126431,1
126427,1
126424,1
126423,1
118892,1
118874,1
108194,1
111445,1
111480,1
111479,1
111477,1
111475,1
111471,1
111468,1
111458,1
111454,1
111451,1
111450,1
111446,1
111444,1
111484,1
111442,1
111441,1
111438,1
111436,1
111435,1
111434,1
111433,1
111432,1
111431,1
111430,1
111429,1
111481,1
111486,1
111537,1
111507,1
111534,1
111533,1
111530,1
111529,1
111528,1
111525,1
111515,1
111513,1
111512,1
111510,1
111508,1
111506,1
111487,1
111503,1
111501,1
111500,1
111498,1
111497,1
111496,1
111494,1
111493,1
111492,1
111490,1
111488,1
111428,1
111426,1
111425,1
111335,1
111356,1
111354,1
111349,1
111345,1
111344,1
111342,1
111341,1
111340,1
111339,1
111338,1
111337,1
111334,1
111421,1
111333,1
111330,1
111329,1
111328,1
111326,1
111325,1
111324,1
111322,1
111321,1
111320,1
111319,1
111357,1
111358,1
111359,1
111360,1
111415,1
111412,1
111410,1
111402,1
111400,1
111399,1
111398,1
111397,1
111394,1
111389,1
111388,1
111387,1
111386,1
111384,1
111382,1
111381,1
111376,1
111371,1
111369,1
111368,1
111367,1
111365,1
111361,1
111535,1
111539,1
110781,1
111671,1
111686,1
111685,1
111684,1
111683,1
111682,1
111680,1
111679,1
111678,1
111677,1
111676,1
111675,1
111670,1
111688,1
111669,1
111666,1
111663,1
111661,1
111660,1
111659,1
111657,1
111656,1
111655,1
111653,1
111652,1
111687,1
111690,1
111541,1
111717,1
111746,1
111743,1
111741,1
111737,1
111733,1
111731,1
111728,1
111724,1
111722,1
111721,1
111719,1
111716,1
111695,1
111715,1
111713,1
111712,1
111711,1
111709,1
111708,1
111705,1
111703,1
111699,1
111697,1
111696,1
111645,1
111644,1
111642,1
111570,1
111583,1
111582,1
111581,1
111580,1
111579,1
111578,1
111577,1
111575,1
111574,1
111573,1
111572,1
111569,1
111641,1
111567,1
111566,1
111562,1
111561,1
111557,1
111556,1
111554,1
111552,1
111551,1
111550,1
111547,1
111584,1
111587,1
111591,1
111593,1
111640,1
111638,1
111637,1
111634,1
111632,1
111629,1
111625,1
111624,1
111622,1
111619,1
111617,1
111615,1
111614,1
111613,1
111611,1
111610,1
111608,1
111605,1
111600,1
111599,1
111597,1
111596,1
111595,1
111318,1
111314,1
111313,1
110981,1
111000,1
110999,1
110998,1
110997,1
110996,1
110992,1
110991,1
110990,1
110989,1
110983,1
110982,1
110980,1
111003,1
110978,1
110977,1
110976,1
110973,1
110971,1
110969,1
110968,1
110961,1
110960,1
110959,1
110957,1
111001,1
111004,1
111312,1
111029,1
111054,1
111051,1
111050,1
111047,1
111045,1
111044,1
111043,1
111039,1
111037,1
111036,1
111035,1
111026,1
111006,1
111023,1
111022,1
111021,1
111019,1
111017,1
111015,1
111014,1
111012,1
111010,1
111009,1
111007,1
110954,1
110952,1
110950,1
110823,1
110855,1
110853,1
110851,1
110847,1
110844,1
110841,1
110837,1
110835,1
110834,1
110832,1
110830,1
110822,1
110949,1
110812,1
110810,1
110808,1
110799,1
110798,1
110793,1
110792,1
110791,1
110790,1
110788,1
110786,1
110858,1
110861,1
110863,1
110867,1
110946,1
110945,1
110943,1
110942,1
110938,1
110934,1
110932,1
110929,1
110928,1
110926,1
110925,1
110924,1
110923,1
110918,1
110916,1
110915,1
110901,1
110898,1
110897,1
110883,1
110879,1
110876,1
110875,1
111055,1
111056,1
111058,1
111224,1
111244,1
111243,1
111242,1
111241,1
111240,1
111237,1
111236,1
111235,1
111233,1
111232,1
111230,1
111222,1
111184,1
111220,1
111218,1
111214,1
111213,1
111207,1
111202,1
111201,1
111199,1
111198,1
111197,1
111192,1
111245,1
111246,1
111247,1
111250,1
111309,1
111308,1
111307,1
111306,1
111305,1
111302,1
111300,1
111293,1
111291,1
111290,1
111289,1
111286,1
111284,1
111283,1
111281,1
111279,1
111275,1
111271,1
111269,1
111264,1
111256,1
111254,1
111252,1
111189,1
111183,1
111059,1
111101,1
111124,1
111123,1
111122,1
111121,1
111120,1
111115,1
111113,1
111112,1
111111,1
111108,1
111103,1
111098,1
111181,1
111087,1
111085,1
111084,1
111081,1
111078,1
111077,1
111070,1
111068,1
111066,1
111061,1
111060,1
111125,1
111127,1
111128,1
111129,1
111178,1
111174,1
111173,1
111170,1
111168,1
111167,1
111165,1
111162,1
111160,1
111157,1
111155,1
111153,1
111152,1
111150,1
111149,1
111146,1
111142,1
111141,1
111140,1
111138,1
111136,1
111133,1
111131,1
111749,1
111751,1
111752,1
112582,1
112609,1
112606,1
112604,1
112600,1
112596,1
112594,1
112592,1
112591,1
112587,1
112585,1
112584,1
112578,1
112614,1
112571,1
112569,1
112562,1
112559,1
112558,1
112554,1
112553,1
112552,1
112551,1
112548,1
112547,1
112613,1
112615,1
112415,1
112657,1
112698,1
112693,1
112687,1
112686,1
112678,1
112676,1
112672,1
112667,1
112665,1
112663,1
112662,1
112644,1
112616,1
112639,1
112638,1
112637,1
112636,1
112635,1
112633,1
112626,1
112625,1
112621,1
112620,1
112619,1
112542,1
112541,1
112540,1
112463,1
112488,1
112485,1
112482,1
112480,1
112479,1
112475,1
112472,1
112471,1
112469,1
112466,1
112465,1
112455,1
112539,1
112454,1
112450,1
112445,1
112443,1
112442,1
112437,1
112434,1
112433,1
112430,1
112429,1
112427,1
112490,1
112494,1
112495,1
112497,1
112538,1
112535,1
112534,1
112533,1
112532,1
112531,1
112528,1
112525,1
112524,1
112523,1
112522,1
112521,1
112520,1
112519,1
112516,1
112514,1
112509,1
112507,1
112506,1
112504,1
112502,1
112501,1
112498,1
112700,1
112701,1
112704,1
112893,1
112917,1
112909,1
112908,1
112907,1
112906,1
112904,1
112903,1
112901,1
112897,1
112896,1
112894,1
112892,1
112862,1
112891,1
112890,1
112887,1
112881,1
112880,1
112878,1
112876,1
112875,1
112873,1
112871,1
112869,1
112918,1
112920,1
112925,1
112928,1
112980,1
112979,1
112978,1
112977,1
112975,1
112974,1
112973,1
112970,1
112969,1
112967,1
